time,open,close,high,low,volume
2020-11-05 13:00:00,14874.47661575,14893.0,14893.0,14874.47655876,3.6829798400000002
2020-11-05 12:59:00,14897.0,14875.0,14899.0,14875.0,2.28078295
2020-11-05 12:58:00,14889.0,14891.0,14891.96750346,14885.558639,3.96428577
2020-11-05 12:57:00,14885.0,14889.6003174,14895.0,14868.29564286,3.59277391
2020-11-05 12:56:00,14908.0,14886.0,14908.0,14884.0,13.59230517
2020-11-05 12:55:00,14908.0,14908.0,14909.0,14897.400864,5.57242741
2020-11-05 12:54:00,14909.72139891,14904.0,14909.72139891,14896.0,10.4664156
2020-11-05 12:53:00,14875.0,14909.0,14909.72139891,14875.0,19.51644684
2020-11-05 12:52:00,14868.0,14875.0,14875.0,14850.0,7.91233311
2020-11-05 12:51:00,14870.66282892,14867.11204983,14871.0,14853.0,7.4517318
2020-11-05 12:50:00,14880.0,14885.0,14886.0,14863.56127074,4.95905564
2020-11-05 12:49:00,14874.21360801,14882.0,14900.25265467,14874.21360801,14.56135037
2020-11-05 12:48:00,14875.39720104,14879.0,14887.0,14852.0,33.03443104
2020-11-05 12:47:00,14885.0,14875.39720104,14910.0,14875.0,107.13952466
2020-11-05 12:46:00,14852.90893347,14885.0,14885.0,14849.257764,11.32416665
2020-11-05 12:45:00,14863.700694,14843.0,14864.0,14828.0,31.7039686
2020-11-05 12:44:00,14873.0,14851.0,14885.0,14851.0,69.41932351
2020-11-05 12:43:00,14856.0,14873.0,14880.0,14854.0,12.61507716
2020-11-05 12:42:00,14838.0,14860.0,14880.0,14837.59188828,90.27811173
2020-11-05 12:41:00,14829.0,14839.0,14850.0,14829.0,76.60562033
2020-11-05 12:40:00,14804.0,14829.0,14830.0,14803.2876144,5.37410513
2020-11-05 12:39:00,14781.033333,14804.0,14830.0,14781.033333,130.08476449
2020-11-05 12:38:00,14770.0,14782.0,14787.0,14769.0,30.11166568
2020-11-05 12:37:00,14769.0,14770.0,14770.0,14763.08461194,12.04208339
2020-11-05 12:36:00,14773.0,14770.0,14775.0,14767.0,8.10652461
2020-11-05 12:35:00,14780.0,14773.0,14785.0,14773.0,8.09595642
2020-11-05 12:34:00,14757.0,14783.0,14783.0,14757.0,1.19972163
2020-11-05 12:33:00,14742.0,14767.81523266,14767.81523266,14740.0,1.6449349
2020-11-05 12:32:00,14759.0,14745.34478424,14774.91116374,14742.97946319,15.945111500000001
2020-11-05 12:31:00,14783.0,14757.0,14785.0,14755.0,15.203765109999999
2020-11-05 12:30:00,14774.0,14783.0,14783.0,14774.0,8.72447884
2020-11-05 12:29:00,14756.0,14777.0,14777.0,14751.0,7.63896773
2020-11-05 12:28:00,14769.0,14757.45901344,14769.0,14744.60053452,10.82717156
2020-11-05 12:27:00,14763.0,14766.59918448,14780.03578959,14763.0,27.14956401
2020-11-05 12:26:00,14763.0,14762.0,14769.0,14757.0,12.327776740000001
2020-11-05 12:25:00,14749.32523228,14763.98770704,14766.0,14749.0,45.23791614
2020-11-05 12:24:00,14746.0,14749.32523228,14750.0,14743.0,2.67407651
2020-11-05 12:23:00,14739.0,14746.0,14750.0,14739.0,60.21384498
2020-11-05 12:22:00,14736.0,14739.0,14744.0,14736.0,80.49174213
2020-11-05 12:21:00,14737.51348788,14737.0,14743.0,14730.0,22.42417691
2020-11-05 12:20:00,14706.80295244,14738.0,14738.0,14698.53473136,8.810538020000001
2020-11-05 12:19:00,14684.0,14706.80295244,14706.80295244,14684.0,6.27870022
2020-11-05 12:18:00,14676.0,14683.0,14692.837239,14676.0,2.55232307
2020-11-05 12:17:00,14682.0,14677.80895152,14686.0,14677.0,4.65886403
2020-11-05 12:16:00,14672.58599664,14681.0,14685.64338384,14672.58599664,1.7124295600000001
2020-11-05 12:15:00,14667.0,14672.58599664,14681.72616768,14654.30565456,3.76578328
2020-11-05 12:14:00,14666.0,14666.0,14669.9745192,14652.0,4.31438772
2020-11-05 12:13:00,14641.46308933,14663.90301824,14667.44616491,14641.0,9.15118158
2020-11-05 12:12:00,14624.316396,14638.721751,14647.0,14617.593897,2.46948031
2020-11-05 12:11:00,14653.127106,14617.593897,14656.0,14617.593897,24.9561809
2020-11-05 12:10:00,14679.25665381,14654.0,14679.25665381,14644.0,18.88430067
2020-11-05 12:09:00,14684.0,14679.25665381,14699.224242,14679.25665381,6.60774493
2020-11-05 12:08:00,14684.0,14683.0,14691.0,14683.0,0.35662952
2020-11-05 12:07:00,14689.88609382,14679.056745,14702.0,14679.056745,1.71499813
2020-11-05 12:06:00,14700.0,14689.88609382,14700.51553383,14676.0,205.46281655
2020-11-05 12:05:00,14726.49860341,14700.0,14740.0,14700.0,40.35585456
2020-11-05 12:04:00,14701.144956,14726.0,14726.0,14701.0,7.36830207
2020-11-05 12:03:00,14702.0,14701.144956,14702.0,14701.0,0.78518267
2020-11-05 12:02:00,14692.0,14702.0,14702.0,14676.0,2.1149332800000002
2020-11-05 12:01:00,14705.0,14689.0,14706.0,14686.0,17.55107382
2020-11-05 12:00:00,14713.50706562,14705.0,14720.0,14705.0,1.85669104
2020-11-05 11:59:00,14717.0,14713.50706562,14726.0,14709.0,1.06255167
2020-11-05 11:58:00,14705.0,14717.0,14717.0,14700.0,5.73420102
2020-11-05 11:57:00,14714.02818,14704.0,14720.0,14677.0,38.23622973
2020-11-05 11:56:00,14731.82274772,14714.0,14733.0,14709.0,15.9205735
2020-11-05 11:55:00,14725.0,14731.0,14741.0,14721.0,30.82507795
2020-11-05 11:54:00,14705.0,14725.0,14733.0,14698.0,26.9100581
2020-11-05 11:53:00,14714.0,14706.0,14714.10056014,14689.0,25.20385733
2020-11-05 11:52:00,14684.0,14714.10056014,14714.10056014,14684.0,86.87253688
2020-11-05 11:51:00,14676.0,14684.0,14684.0,14676.0,21.1247623
2020-11-05 11:50:00,14648.0,14676.0,14676.0,14648.0,33.73707262
2020-11-05 11:49:00,14647.0,14645.0,14653.84533964,14645.0,1.509277
2020-11-05 11:48:00,14642.0,14647.0,14647.0,14638.0,1.23352745
2020-11-05 11:47:00,14644.0,14642.0,14646.0,14642.0,1.08152469
2020-11-05 11:46:00,14657.0,14644.0,14657.76972198,14644.0,4.09942381
2020-11-05 11:45:00,14645.0,14658.0,14658.0,14645.0,10.91476868
2020-11-05 11:44:00,14646.86400216,14645.0,14650.0,14640.0,15.36652493
2020-11-05 11:43:00,14630.0,14648.2864926,14652.0,14630.0,21.71694043
2020-11-05 11:42:00,14617.0,14631.0,14631.0,14617.0,10.65556019
2020-11-05 11:41:00,14618.0,14618.0,14618.7679401,14618.0,0.436541
2020-11-05 11:40:00,14620.0,14619.0,14620.0,14618.0,1.42649057
2020-11-05 11:39:00,14624.6716506,14619.0,14624.6716506,14619.0,0.95275643
2020-11-05 11:38:00,14624.0,14624.0,14625.0,14624.0,2.12887433
2020-11-05 11:37:00,14624.973356,14625.0,14629.0,14624.64802357,2.25837893
2020-11-05 11:36:00,14616.0,14629.0,14634.0,14616.0,2.91736945
2020-11-05 11:35:00,14616.80708995,14615.0,14616.80708995,14604.0,3.34748079
2020-11-05 11:34:00,14625.0,14619.0,14625.8523927,14611.0,20.90776312
2020-11-05 11:33:00,14633.0,14625.0,14633.0,14625.0,1.25231
2020-11-05 11:32:00,14614.0,14633.0,14648.001788,14614.0,18.1015025
2020-11-05 11:31:00,14602.0,14614.0,14620.0,14602.0,1.24605873
2020-11-05 11:30:00,14594.0,14611.0,14614.0,14590.430708,2.23062429
2020-11-05 11:29:00,14564.23574437,14588.0,14596.11013564,14564.23574437,3.33300294
2020-11-05 11:28:00,14558.0,14563.0,14564.0,14557.0,10.378745
2020-11-05 11:27:00,14555.0,14556.0,14559.0,14554.0,0.73169806
2020-11-05 11:26:00,14554.0,14555.0,14561.0,14554.0,0.38735385
2020-11-05 11:25:00,14554.24206822,14554.0,14560.0,14552.0,1.40520606
2020-11-05 11:24:00,14570.13840942,14551.24988126,14570.13840942,14550.06934825,2.03195782
2020-11-05 11:23:00,14551.24988126,14575.0,14575.0,14550.0,0.59515674
2020-11-05 11:22:00,14554.79148029,14554.0,14566.0,14546.0,4.72866394
2020-11-05 11:21:00,14524.0,14554.0,14554.0,14524.0,1.5996853999999998
2020-11-05 11:20:00,14574.0,14524.0,14574.0,14511.0,26.17853951
2020-11-05 11:19:00,14591.3880036,14574.0,14591.3880036,14574.0,13.869345150000001
2020-11-05 11:18:00,14591.3880036,14591.3880036,14595.0,14590.0,1.31026363
2020-11-05 11:17:00,14583.12427253,14591.3880036,14591.3880036,14574.0,1.62045433
2020-11-05 11:16:00,14577.0,14577.0,14592.0,14577.0,0.69688457
2020-11-05 11:15:00,14597.0,14579.0,14597.0,14575.0,12.54367322
2020-11-05 11:14:00,14602.28983815,14597.0,14603.0,14597.0,5.78951099
2020-11-05 11:13:00,14614.0,14603.0,14616.0,14602.28983815,3.01034153
2020-11-05 11:12:00,14599.0,14614.0,14615.0,14598.0,4.61712325
2020-11-05 11:11:00,14612.0,14600.0,14613.0,14592.0334696,3.50420591
2020-11-05 11:10:00,14627.3241274,14613.0,14627.3241274,14612.0,9.85711385
2020-11-05 11:09:00,14621.0,14630.0,14631.0,14618.0,2.37126815
2020-11-05 11:08:00,14613.0,14623.0,14623.0,14613.0,5.46549581
2020-11-05 11:07:00,14608.0,14613.0,14619.0,14607.01358739,3.2437669799999997
2020-11-05 11:06:00,14609.0252678,14607.01358739,14610.0,14592.0,4.57710436
2020-11-05 11:05:00,14639.0,14606.0,14640.0,14598.0,4.2160969900000005
2020-11-05 11:04:00,14636.0,14641.0,14656.0,14636.0,29.84671431
2020-11-05 11:03:00,14658.97482903,14621.0,14658.97482903,14621.0,55.96830529
2020-11-05 11:02:00,14628.0,14659.0,14659.0,14628.0,45.73054513
2020-11-05 11:01:00,14605.0,14629.0,14630.0,14605.0,6.80610486
2020-11-05 11:00:00,14638.0,14604.0,14641.0,14601.0,21.57398828
2020-11-05 10:59:00,14618.0,14638.0,14638.0,14617.0,37.25539729
2020-11-05 10:58:00,14621.98587455,14617.0,14622.0,14612.0,3.77734802
2020-11-05 10:57:00,14592.0,14622.0,14622.0,14592.0,102.70146494
2020-11-05 10:56:00,14579.0,14592.0,14592.0,14577.0,21.015704500000002
2020-11-05 10:55:00,14580.0,14583.0,14587.72160566,14579.0,3.1501952
2020-11-05 10:54:00,14597.0,14581.5251442,14597.0,14580.64133308,8.1904612
2020-11-05 10:53:00,14578.28124222,14598.0,14598.0,14578.28124222,8.6338172
2020-11-05 10:52:00,14582.0,14578.0,14596.0,14578.0,68.66025147
2020-11-05 10:51:00,14556.0,14582.0,14582.0,14552.0,16.94407592
2020-11-05 10:50:00,14561.7606062,14554.68033362,14564.55774115,14536.0,40.34782488
2020-11-05 10:49:00,14572.0,14562.0,14572.0,14554.68033362,3.88777455
2020-11-05 10:48:00,14573.5610605,14570.0,14575.0,14558.0,8.20432688
2020-11-05 10:47:00,14528.0,14573.5610605,14574.0,14528.0,116.75276876
2020-11-05 10:46:00,14515.0,14528.0,14528.0,14515.0,6.2610015599999995
2020-11-05 10:45:00,14514.0,14514.0,14516.0,14509.83860728,1.04610284
2020-11-05 10:44:00,14515.95008006,14513.0,14516.0,14513.0,0.46862775
2020-11-05 10:43:00,14520.0,14519.0,14520.0,14516.0,5.87815
2020-11-05 10:42:00,14515.95008006,14520.0,14520.0,14515.95008006,3.06936986
2020-11-05 10:41:00,14514.0,14514.76972959,14514.76972959,14514.0,0.0115
2020-11-05 10:40:00,14499.0,14514.0,14515.0,14499.0,0.36934435
2020-11-05 10:39:00,14508.86797724,14499.0,14508.86797724,14499.0,0.7273164
2020-11-05 10:38:00,14511.0,14509.0,14513.58937912,14509.0,0.025
2020-11-05 10:37:00,14500.0,14511.0,14512.0,14500.0,2.14121109
2020-11-05 10:36:00,14497.0,14499.0,14499.0,14497.0,1.0403257
2020-11-05 10:35:00,14495.0,14497.0,14504.0,14495.0,15.18363722
2020-11-05 10:34:00,14486.585302,14494.7037716,14495.0,14486.585302,0.12912244
2020-11-05 10:33:00,14496.0,14487.031458,14496.0,14486.585302,0.6231882
2020-11-05 10:32:00,14495.0,14497.06447254,14500.0,14495.0,10.152320659999999
2020-11-05 10:31:00,14494.0,14494.0,14497.0,14493.52342113,4.96298896
2020-11-05 10:30:00,14509.0,14493.52342113,14509.0,14493.52342113,2.92322315
2020-11-05 10:29:00,14506.615818,14509.0,14509.0,14506.0,5.13194935
2020-11-05 10:28:00,14515.0,14506.0,14518.0,14503.0,9.08275086
2020-11-05 10:27:00,14516.0,14515.0,14520.0,14514.0,2.74246195
2020-11-05 10:26:00,14513.0,14516.0,14516.0,14503.0,3.0158777199999998
2020-11-05 10:25:00,14513.40589204,14513.69221596,14513.69221596,14513.0,0.09240052
2020-11-05 10:24:00,14517.0,14513.0,14519.58921426,14512.0,2.12367284
2020-11-05 10:23:00,14512.5128163,14517.23041494,14517.23041494,14511.0,6.9864380200000005
2020-11-05 10:22:00,14515.0,14513.40589204,14516.05101528,14512.5128163,1.66358921
2020-11-05 10:21:00,14498.0,14514.0,14516.01340298,14498.0,11.355588
2020-11-05 10:20:00,14487.33078264,14497.18062072,14497.7608264,14487.33078264,3.73461196
2020-11-05 10:19:00,14485.0,14495.0,14495.0,14485.0,0.67796541
2020-11-05 10:18:00,14485.0,14482.0,14485.0,14480.0,0.5169
2020-11-05 10:17:00,14489.0,14485.38662412,14489.0,14485.0,0.90675
2020-11-05 10:16:00,14496.0,14490.0,14497.0,14489.0,7.5867786100000005
2020-11-05 10:15:00,14496.0,14497.7608264,14497.7608264,14496.0,0.392
2020-11-05 10:14:00,14491.0,14496.0,14496.0,14491.0,0.15000000000000002
2020-11-05 10:13:00,14496.0,14499.0,14500.0,14491.24891753,5.34893574
2020-11-05 10:12:00,14495.96804117,14497.0,14500.0,14488.398518,0.16593808000000002
2020-11-05 10:11:00,14500.0,14496.0,14500.68716481,14496.0,0.652245
2020-11-05 10:10:00,14509.0,14500.68716481,14511.0,14500.0,1.24399242
2020-11-05 10:09:00,14513.0,14509.0,14519.56365937,14509.0,1.9912337
2020-11-05 10:08:00,14509.0,14513.0,14528.0,14503.0,20.0459986
2020-11-05 10:07:00,14524.0,14509.0,14525.0,14505.0,7.81865571
2020-11-05 10:06:00,14512.0,14524.0,14524.0,14510.0,8.0203147
2020-11-05 10:05:00,14519.0,14512.0,14519.0,14507.0,7.15738204
2020-11-05 10:04:00,14502.0,14518.0,14521.0,14497.0,20.37918087
2020-11-05 10:03:00,14489.0,14507.0,14508.0,14489.0,23.7869767
2020-11-05 10:02:00,14474.73198479,14489.0,14489.0,14474.0,3.79203974
2020-11-05 10:01:00,14463.0,14474.0,14474.0,14457.03527114,3.672523
2020-11-05 10:00:00,14465.0,14464.1139566,14469.0,14464.1139566,2.16016964
2020-11-05 09:59:00,14462.0,14464.0,14464.0,14454.496316,5.67945489
2020-11-05 09:58:00,14471.0,14461.65279185,14471.0,14461.65279185,2.155
2020-11-05 09:57:00,14473.0,14468.0,14473.0,14468.0,3.65801425
2020-11-05 09:56:00,14477.0,14475.0,14478.0,14475.0,3.2014985100000004
2020-11-05 09:55:00,14462.0,14477.0,14477.0,14462.0,1.17357432
2020-11-05 09:54:00,14461.0,14465.0,14467.5482883,14461.0,1.0827708600000001
2020-11-05 09:53:00,14471.89131454,14460.252404,14471.89131454,14457.0,2.31080121
2020-11-05 09:52:00,14475.0,14472.0,14476.0,14470.0,1.00589137
2020-11-05 09:51:00,14464.01099043,14469.0,14478.0,14464.01099043,1.50552639
2020-11-05 09:50:00,14450.0,14463.0,14464.0,14450.0,1.0809931499999998
2020-11-05 09:49:00,14455.75724704,14450.0,14455.75724704,14450.0,0.1476
2020-11-05 09:48:00,14470.0,14456.0,14470.0,14456.0,2.48431524
2020-11-05 09:47:00,14482.0,14471.0,14482.0,14471.0,0.8071745
2020-11-05 09:46:00,14483.0,14482.0,14483.0,14482.0,0.08178604
2020-11-05 09:45:00,14471.08558617,14484.0,14484.0,14471.08558617,2.00802924
2020-11-05 09:44:00,14475.0,14472.0,14475.7217233,14468.0,3.41165561
2020-11-05 09:43:00,14481.6095138,14479.0,14482.0,14471.0,8.29025336
2020-11-05 09:42:00,14475.7217233,14481.6095138,14481.6095138,14475.7217233,0.04768804
2020-11-05 09:41:00,14488.0,14475.2871043,14488.0,14474.0,0.07076502
2020-11-05 09:40:00,14489.0,14489.0,14489.0,14479.0,15.67995577
2020-11-05 09:39:00,14487.4973043,14489.0,14489.0,14487.0,3.9179743399999998
2020-11-05 09:38:00,14481.6095138,14488.0,14488.0,14481.6095138,0.7322115
2020-11-05 09:37:00,14477.0,14481.80163495,14484.0,14477.0,0.9854989999999999
2020-11-05 09:36:00,14476.0,14477.0,14477.0,14471.37838591,2.01302031
2020-11-05 09:35:00,14472.189049,14478.944466,14478.944466,14472.189049,0.16886344
2020-11-05 09:34:00,14474.0,14474.5441652,14474.5441652,14470.0,0.57800157
2020-11-05 09:33:00,14475.0,14471.0,14476.0,14471.0,3.3018
2020-11-05 09:32:00,14461.5910261,14482.0,14487.574872,14461.5910261,35.11341403
2020-11-05 09:31:00,14445.10518538,14461.5910261,14462.0,14445.10518538,11.17126596
2020-11-05 09:30:00,14433.0,14445.0,14445.0,14433.0,25.61524407
2020-11-05 09:29:00,14416.0,14432.0,14432.0,14414.0,2.2621674
2020-11-05 09:28:00,14423.45590504,14421.0,14423.45590504,14417.0,0.8398199900000001
2020-11-05 09:27:00,14425.0,14424.0,14425.0,14424.0,0.55564183
2020-11-05 09:26:00,14427.15145818,14426.0,14428.0,14424.0,2.15998204
2020-11-05 09:25:00,14431.69182896,14428.0,14431.69182896,14425.0,0.1355
2020-11-05 09:24:00,14429.0,14431.0,14431.0,14428.0,1.31612384
2020-11-05 09:23:00,14422.0,14429.0,14432.86838952,14422.0,4.58526385
2020-11-05 09:22:00,14422.0,14422.0,14423.0,14422.0,0.81203
2020-11-05 09:21:00,14427.0,14422.0,14427.0,14416.0,10.419549
2020-11-05 09:20:00,14398.0,14422.0,14427.0,14396.0,9.90817526
2020-11-05 09:19:00,14392.86533048,14398.0,14399.0,14389.3356488,3.124185
2020-11-05 09:18:00,14377.0,14392.0,14392.0,14375.0,5.99899184
2020-11-05 09:17:00,14392.0,14378.0,14392.0,14362.05873368,19.57155128
2020-11-05 09:16:00,14398.74813328,14392.86533048,14398.74813328,14392.86533048,0.049873970000000004
2020-11-05 09:15:00,14399.0,14399.0,14399.0,14399.0,0.07802001
2020-11-05 09:14:00,14393.16857775,14406.0,14406.0,14393.0,2.68964461
2020-11-05 09:13:00,14401.0,14394.0,14401.0,14394.0,0.864
2020-11-05 09:12:00,14394.0,14402.0,14412.813585,14393.0,2.01547732
2020-11-05 09:11:00,14422.0,14393.0,14422.0,14393.0,5.88272567
2020-11-05 09:10:00,14434.0,14422.60781295,14434.31764338,14422.0,2.98522706
2020-11-05 09:09:00,14422.5735965,14433.0,14434.0,14422.5735965,1.33244506
2020-11-05 09:08:00,14423.0,14422.0,14423.0,14422.0,0.47348473
2020-11-05 09:07:00,14420.0,14423.0,14423.0,14420.0,0.33609673
2020-11-05 09:06:00,14422.0,14420.0,14424.0,14420.0,1.46242389
2020-11-05 09:05:00,14425.0,14424.0,14425.0,14422.0,0.35666214
2020-11-05 09:04:00,14420.221195,14424.0,14425.0,14420.221195,0.12521825
2020-11-05 09:03:00,14424.0,14420.0,14424.0,14419.04499425,1.03601875
2020-11-05 09:02:00,14426.0,14424.0,14426.0,14420.0,0.37896662
2020-11-05 09:01:00,14433.15940325,14425.0,14433.15940325,14419.04499425,0.6587326
2020-11-05 09:00:00,14438.0,14434.0,14438.0,14434.0,11.03539963
2020-11-05 08:59:00,14430.0,14438.0,14438.0,14429.89901062,1.84737543
2020-11-05 08:58:00,14429.89901062,14429.89901062,14429.89901062,14429.89901062,0.003
2020-11-05 08:57:00,14434.0,14429.0,14436.0,14429.0,2.9783857
2020-11-05 08:56:00,14430.0,14432.0,14434.0,14429.89901062,2.54139342
2020-11-05 08:55:00,14416.96688669,14430.0,14430.0,14416.96688669,2.07498705
2020-11-05 08:54:00,14413.4399438,14416.809354,14416.809354,14413.4399438,0.03841186
2020-11-05 08:53:00,14402.0,14413.0,14413.0,14402.0,0.23
2020-11-05 08:52:00,14410.0,14397.0,14410.0,14397.0,0.44412169
2020-11-05 08:51:00,14418.1425943,14416.0,14419.0,14410.22734981,0.14732402
2020-11-05 08:50:00,14415.79123906,14418.0,14418.0,14415.0,0.81202343
2020-11-05 08:49:00,14409.0,14415.0,14415.79123906,14405.21041039,0.34170501999999997
2020-11-05 08:48:00,14412.26435613,14412.0,14416.96688669,14401.0,5.19338297
2020-11-05 08:47:00,14404.03476276,14412.0,14412.02236203,14404.0,5.0799113799999995
2020-11-05 08:46:00,14404.0,14400.0,14404.0,14396.0,5.8448752
2020-11-05 08:45:00,14408.183421,14403.391236,14412.0,14402.0,5.7233394
2020-11-05 08:44:00,14390.0,14408.183421,14408.183421,14389.0,6.20284506
2020-11-05 08:43:00,14388.87337866,14390.0,14391.0,14385.0,14.47343243
2020-11-05 08:42:00,14396.0,14389.0,14396.0,14383.0,2.16485009
2020-11-05 08:41:00,14381.042272,14399.0,14399.0,14376.03290172,2.3920217
2020-11-05 08:40:00,14380.083408,14380.083408,14407.0,14367.0,21.78808547
2020-11-05 08:39:00,14370.494768,14382.0,14392.0,14359.56549611,18.21402869
2020-11-05 08:38:00,14408.0,14370.0,14417.20138082,14361.0,37.92584223
2020-11-05 08:37:00,14419.55386534,14407.79142872,14424.0,14407.79142872,0.8446913300000001
2020-11-05 08:36:00,14422.0,14418.0,14428.0,14416.02513856,17.4539179
2020-11-05 08:35:00,14443.0,14427.94172886,14443.0,14418.0,8.09731833
2020-11-05 08:34:00,14455.0,14434.0,14457.19361766,14434.0,3.39039345
2020-11-05 08:33:00,14453.0,14456.0,14459.19640902,14453.0,2.08685333
2020-11-05 08:32:00,14456.59185234,14452.48864862,14457.0,14452.48864862,0.24229959
2020-11-05 08:31:00,14467.0,14457.0,14467.0,14456.59185234,6.35593817
2020-11-05 08:30:00,14472.48476704,14467.0,14473.0,14467.0,3.76082108
2020-11-05 08:29:00,14475.0,14473.0,14477.0007536,14472.48476704,2.43636371
2020-11-05 08:28:00,14467.7470806,14474.7241,14477.0,14467.7470806,0.33940872
2020-11-05 08:27:00,14459.37453515,14467.7470806,14470.0,14459.0,8.10128383
2020-11-05 08:26:00,14469.95026622,14460.0,14469.95026622,14457.32926092,1.9783272900000002
2020-11-05 08:25:00,14455.0,14474.0,14474.0,14455.0,5.35057307
2020-11-05 08:24:00,14447.0,14455.0,14455.0,14440.57323547,17.70112853
2020-11-05 08:23:00,14441.7483167,14447.0,14453.499129,14441.7483167,4.48407302
2020-11-05 08:22:00,14435.0,14441.0,14441.0,14431.0,3.87145418
2020-11-05 08:21:00,14444.0,14435.0,14444.09847916,14435.0,10.4766928
2020-11-05 08:20:00,14442.92339793,14444.09847916,14446.44864162,14441.0,4.0430411
2020-11-05 08:19:00,14438.22307301,14442.0,14449.97388531,14438.22307301,7.15878775
2020-11-05 08:18:00,14425.0,14435.87291055,14444.09847916,14425.0,4.15569633
2020-11-05 08:17:00,14447.0,14424.0,14447.0,14418.0,14.02630324
2020-11-05 08:16:00,14451.14893567,14447.0,14459.0,14445.0,15.03861642
2020-11-05 08:15:00,14464.0,14452.0,14465.2499413,14452.0,29.58494151
2020-11-05 08:14:00,14480.3288196,14464.0,14481.0,14464.0,1.7850308
2020-11-05 08:13:00,14480.3288196,14480.3288196,14483.0,14480.3288196,2.19959066
2020-11-05 08:12:00,14484.0,14480.0,14484.0,14480.0,0.8989898
2020-11-05 08:11:00,14493.24719892,14484.0,14493.24719892,14484.0,1.05258978
2020-11-05 08:10:00,14498.0,14494.0,14507.33997636,14494.0,12.676433040000001
2020-11-05 08:09:00,14476.0,14499.0,14499.0,14476.0,0.45963209
2020-11-05 08:08:00,14486.0,14478.0,14489.0,14474.0,5.8690620000000004
2020-11-05 08:07:00,14486.0,14489.0,14494.0,14477.0,7.90990955
2020-11-05 08:06:00,14483.0,14489.0,14497.0,14477.74977,14.56664662
2020-11-05 08:05:00,14514.0,14480.3288196,14516.0,14480.3288196,8.99375661
